Date:20150616, table:MarketData_10000030_SH, MaxRecordDate:20150615, Wind:1751
Date:20150617, table:MarketData_10000030_SH, MaxRecordDate:20150616, Wind:2803
Date:20150618, table:MarketData_10000030_SH, MaxRecordDate:20150617, Wind:2718
Date:20150619, table:MarketData_10000030_SH, MaxRecordDate:20150618, Wind:4512
Date:20150623, table:MarketData_10000030_SH, MaxRecordDate:20150619, Wind:1949
Date:20150624, table:MarketData_10000030_SH, MaxRecordDate:20150623, Wind:1527
Date:20150209, table:MarketData_10000031_SH, MaxRecordDate:0, Wind:3454
Date:20150210, table:MarketData_10000031_SH, MaxRecordDate:20150209, Wind:4461
Date:20150211, table:MarketData_10000031_SH, MaxRecordDate:20150210, Wind:2579
Date:20150212, table:MarketData_10000031_SH, MaxRecordDate:20150211, Wind:2419
Date:20150213, table:MarketData_10000031_SH, MaxRecordDate:20150212, Wind:1876
Date:20150216, table:MarketData_10000031_SH, MaxRecordDate:20150213, Wind:1124
Date:20150217, table:MarketData_10000031_SH, MaxRecordDate:20150216, Wind:1242
Date:20150225, table:MarketData_10000031_SH, MaxRecordDate:20150217, Wind:1436
Date:20150226, table:MarketData_10000031_SH, MaxRecordDate:20150225, Wind:1901
Date:20150227, table:MarketData_10000031_SH, MaxRecordDate:20150226, Wind:1250
Date:20150302, table:MarketData_10000031_SH, MaxRecordDate:20150227, Wind:2955
Date:20150303, table:MarketData_10000031_SH, MaxRecordDate:20150302, Wind:2770
Date:20150304, table:MarketData_10000031_SH, MaxRecordDate:20150303, Wind:2200
Date:20150305, table:MarketData_10000031_SH, MaxRecordDate:20150304, Wind:1895
Date:20150306, table:MarketData_10000031_SH, MaxRecordDate:20150305, Wind:3008
Date:20150309, table:MarketData_10000031_SH, MaxRecordDate:20150306, Wind:2418
Date:20150310, table:MarketData_10000031_SH, MaxRecordDate:20150309, Wind:1115
Date:20150311, table:MarketData_10000031_SH, MaxRecordDate:20150310, Wind:2092
Date:20150312, table:MarketData_10000031_SH, MaxRecordDate:20150311, Wind:1629
Date:20150313, table:MarketData_10000031_SH, MaxRecordDate:20150312, Wind:1234
Date:20150316, table:MarketData_10000031_SH, MaxRecordDate:20150313, Wind:510
Date:20150317, table:MarketData_10000031_SH, MaxRecordDate:20150316, Wind:993
Date:20150318, table:MarketData_10000031_SH, MaxRecordDate:20150317, Wind:508
Date:20150319, table:MarketData_10000031_SH, MaxRecordDate:20150318, Wind:613
Date:20150320, table:MarketData_10000031_SH, MaxRecordDate:20150319, Wind:1242
Date:20150323, table:MarketData_10000031_SH, MaxRecordDate:20150320, Wind:531
Date:20150324, table:MarketData_10000031_SH, MaxRecordDate:20150323, Wind:777
Date:20150325, table:MarketData_10000031_SH, MaxRecordDate:20150324, Wind:493
Date:20150326, table:MarketData_10000031_SH, MaxRecordDate:20150325, Wind:722
Date:20150327, table:MarketData_10000031_SH, MaxRecordDate:20150326, Wind:574
Date:20150330, table:MarketData_10000031_SH, MaxRecordDate:20150327, Wind:1061
Date:20150331, table:MarketData_10000031_SH, MaxRecordDate:20150330, Wind:861
Date:20150401, table:MarketData_10000031_SH, MaxRecordDate:20150331, Wind:2683
Date:20150402, table:MarketData_10000031_SH, MaxRecordDate:20150401, Wind:580
Date:20150403, table:MarketData_10000031_SH, MaxRecordDate:20150402, Wind:374
Date:20150407, table:MarketData_10000031_SH, MaxRecordDate:20150403, Wind:585
Date:20150408, table:MarketData_10000031_SH, MaxRecordDate:20150407, Wind:1440
Date:20150409, table:MarketData_10000031_SH, MaxRecordDate:20150408, Wind:1844
Date:20150410, table:MarketData_10000031_SH, MaxRecordDate:20150409, Wind:4976
Date:20150413, table:MarketData_10000031_SH, MaxRecordDate:20150410, Wind:2352
Date:20150414, table:MarketData_10000031_SH, MaxRecordDate:20150413, Wind:1831
Date:20150415, table:MarketData_10000031_SH, MaxRecordDate:20150414, Wind:3999
Date:20150416, table:MarketData_10000031_SH, MaxRecordDate:20150415, Wind:1772
Date:20150417, table:MarketData_10000031_SH, MaxRecordDate:20150416, Wind:956
Date:20150420, table:MarketData_10000031_SH, MaxRecordDate:20150417, Wind:2992
Date:20150421, table:MarketData_10000031_SH, MaxRecordDate:20150420, Wind:2223
Date:20150422, table:MarketData_10000031_SH, MaxRecordDate:20150421, Wind:3531
Date:20150423, table:MarketData_10000031_SH, MaxRecordDate:20150422, Wind:4975
Date:20150424, table:MarketData_10000031_SH, MaxRecordDate:20150423, Wind:8051
Date:20150427, table:MarketData_10000031_SH, MaxRecordDate:20150424, Wind:6402
Date:20150428, table:MarketData_10000031_SH, MaxRecordDate:20150427, Wind:8322
Date:20150429, table:MarketData_10000031_SH, MaxRecordDate:20150428, Wind:5433
Date:20150430, table:MarketData_10000031_SH, MaxRecordDate:20150429, Wind:3786
Date:20150504, table:MarketData_10000031_SH, MaxRecordDate:20150430, Wind:7081
Date:20150505, table:MarketData_10000031_SH, MaxRecordDate:20150504, Wind:6782
Date:20150506, table:MarketData_10000031_SH, MaxRecordDate:20150505, Wind:7280
Date:20150507, table:MarketData_10000031_SH, MaxRecordDate:20150506, Wind:6165
Date:20150508, table:MarketData_10000031_SH, MaxRecordDate:20150507, Wind:5766
Date:20150511, table:MarketData_10000031_SH, MaxRecordDate:20150508, Wind:8750
Date:20150512, table:MarketData_10000031_SH, MaxRecordDate:20150511, Wind:5377
Date:20150513, table:MarketData_10000031_SH, MaxRecordDate:20150512, Wind:4859
Date:20150514, table:MarketData_10000031_SH, MaxRecordDate:20150513, Wind:5377
Date:20150515, table:MarketData_10000031_SH, MaxRecordDate:20150514, Wind:4925
Date:20150518, table:MarketData_10000031_SH, MaxRecordDate:20150515, Wind:5820
Date:20150519, table:MarketData_10000031_SH, MaxRecordDate:20150518, Wind:7361
Date:20150520, table:MarketData_10000031_SH, MaxRecordDate:20150519, Wind:6872
Date:20150521, table:MarketData_10000031_SH, MaxRecordDate:20150520, Wind:8060
Date:20150522, table:MarketData_10000031_SH, MaxRecordDate:20150521, Wind:8942
Date:20150525, table:MarketData_10000031_SH, MaxRecordDate:20150522, Wind:7584
Date:20150526, table:MarketData_10000031_SH, MaxRecordDate:20150525, Wind:8516
Date:20150527, table:MarketData_10000031_SH, MaxRecordDate:20150526, Wind:7359
Date:20150528, table:MarketData_10000031_SH, MaxRecordDate:20150527, Wind:9784
Date:20150529, table:MarketData_10000031_SH, MaxRecordDate:20150528, Wind:8502
Date:20150601, table:MarketData_10000031_SH, MaxRecordDate:20150529, Wind:8866
Date:20150602, table:MarketData_10000031_SH, MaxRecordDate:20150601, Wind:4199
Date:20150603, table:MarketData_10000031_SH, MaxRecordDate:20150602, Wind:9506
Date:20150604, table:MarketData_10000031_SH, MaxRecordDate:20150603, Wind:7814
Date:20150605, table:MarketData_10000031_SH, MaxRecordDate:20150604, Wind:8070
Date:20150608, table:MarketData_10000031_SH, MaxRecordDate:20150605, Wind:9287
Date:20150609, table:MarketData_10000031_SH, MaxRecordDate:20150608, Wind:9527
Date:20150610, table:MarketData_10000031_SH, MaxRecordDate:20150609, Wind:5907
Date:20150611, table:MarketData_10000031_SH, MaxRecordDate:20150610, Wind:7806
Date:20150612, table:MarketData_10000031_SH, MaxRecordDate:20150611, Wind:5095
Date:20150615, table:MarketData_10000031_SH, MaxRecordDate:20150612, Wind:7429
Date:20150616, table:MarketData_10000031_SH, MaxRecordDate:20150615, Wind:7191
Date:20150617, table:MarketData_10000031_SH, MaxRecordDate:20150616, Wind:7536
Date:20150618, table:MarketData_10000031_SH, MaxRecordDate:20150617, Wind:9367
Date:20150619, table:MarketData_10000031_SH, MaxRecordDate:20150618, Wind:7397
Date:20150623, table:MarketData_10000031_SH, MaxRecordDate:20150619, Wind:7513
Date:20150624, table:MarketData_10000031_SH, MaxRecordDate:20150623, Wind:4022
Date:20150625, table:MarketData_10000031_SH, MaxRecordDate:20150624, Wind:7270
Date:20150626, table:MarketData_10000031_SH, MaxRecordDate:20150625, Wind:7917
Date:20150629, table:MarketData_10000031_SH, MaxRecordDate:20150626, Wind:5739
Date:20150630, table:MarketData_10000031_SH, MaxRecordDate:20150629, Wind:5007
Date:20150701, table:MarketData_10000031_SH, MaxRecordDate:20150630, Wind:3244
Date:20150702, table:MarketData_10000031_SH, MaxRecordDate:20150701, Wind:7228
Date:20150703, table:MarketData_10000031_SH, MaxRecordDate:20150702, Wind:6323
Date:20150706, table:MarketData_10000031_SH, MaxRecordDate:20150703, Wind:1008
Date:20150707, table:MarketData_10000031_SH, MaxRecordDate:20150706, Wind:1986
Date:20150708, table:MarketData_10000031_SH, MaxRecordDate:20150707, Wind:2474
Date:20150709, table:MarketData_10000031_SH, MaxRecordDate:20150708, Wind:4932
Date:20150710, table:MarketData_10000031_SH, MaxRecordDate:20150709, Wind:2870
Date:20150713, table:MarketData_10000031_SH, MaxRecordDate:20150710, Wind:2209
Date:20150714, table:MarketData_10000031_SH, MaxRecordDate:20150713, Wind:3221
Date:20150715, table:MarketData_10000031_SH, MaxRecordDate:20150714, Wind:3206
Date:20150716, table:MarketData_10000031_SH, MaxRecordDate:20150715, Wind:4614
Date:20150717, table:MarketData_10000031_SH, MaxRecordDate:20150716, Wind:2853
Date:20150720, table:MarketData_10000031_SH, MaxRecordDate:20150717, Wind:2476
Date:20150721, table:MarketData_10000031_SH, MaxRecordDate:20150720, Wind:1594
Date:20150722, table:MarketData_10000031_SH, MaxRecordDate:20150721, Wind:6045
Date:20150723, table:MarketData_10000031_SH, MaxRecordDate:20150722, Wind:5057
Date:20150724, table:MarketData_10000031_SH, MaxRecordDate:20150723, Wind:5063
Date:20150727, table:MarketData_10000031_SH, MaxRecordDate:20150724, Wind:5989
Date:20150728, table:MarketData_10000031_SH, MaxRecordDate:20150727, Wind:13520
Date:20150729, table:MarketData_10000031_SH, MaxRecordDate:20150728, Wind:5853
Date:20150730, table:MarketData_10000031_SH, MaxRecordDate:20150729, Wind:6771
Date:20150731, table:MarketData_10000031_SH, MaxRecordDate:20150730, Wind:5641
Date:20150803, table:MarketData_10000031_SH, MaxRecordDate:20150731, Wind:4431
Date:20150804, table:MarketData_10000031_SH, MaxRecordDate:20150803, Wind:4464
Date:20150805, table:MarketData_10000031_SH, MaxRecordDate:20150804, Wind:5288
Date:20150806, table:MarketData_10000031_SH, MaxRecordDate:20150805, Wind:6257
Date:20150807, table:MarketData_10000031_SH, MaxRecordDate:20150806, Wind:791
Date:20150810, table:MarketData_10000031_SH, MaxRecordDate:20150807, Wind:5135
Date:20150811, table:MarketData_10000031_SH, MaxRecordDate:20150810, Wind:5580
Date:20150812, table:MarketData_10000031_SH, MaxRecordDate:20150811, Wind:7691
Date:20150813, table:MarketData_10000031_SH, MaxRecordDate:20150812, Wind:7974
Date:20150814, table:MarketData_10000031_SH, MaxRecordDate:20150813, Wind:10182
Date:20150817, table:MarketData_10000031_SH, MaxRecordDate:20150814, Wind:6006
Date:20150818, table:MarketData_10000031_SH, MaxRecordDate:20150817, Wind:5905
Date:20150819, table:MarketData_10000031_SH, MaxRecordDate:20150818, Wind:5446
Date:20150820, table:MarketData_10000031_SH, MaxRecordDate:20150819, Wind:5534
Date:20150821, table:MarketData_10000031_SH, MaxRecordDate:20150820, Wind:8813
Date:20150824, table:MarketData_10000031_SH, MaxRecordDate:20150821, Wind:11331
Date:20150825, table:MarketData_10000031_SH, MaxRecordDate:20150824, Wind:10536
Date:20150826, table:MarketData_10000031_SH, MaxRecordDate:20150825, Wind:9619
Date:20150827, table:MarketData_10000031_SH, MaxRecordDate:20150826, Wind:11078
Date:20150828, table:MarketData_10000031_SH, MaxRecordDate:20150827, Wind:10649
Date:20150831, table:MarketData_10000031_SH, MaxRecordDate:20150828, Wind:9726
Date:20150901, table:MarketData_10000031_SH, MaxRecordDate:20150831, Wind:12897
Date:20150902, table:MarketData_10000031_SH, MaxRecordDate:20150901, Wind:11949
Date:20150907, table:MarketData_10000031_SH, MaxRecordDate:20150902, Wind:10324
Date:20150908, table:MarketData_10000031_SH, MaxRecordDate:20150907, Wind:8706
Date:20150909, table:MarketData_10000031_SH, MaxRecordDate:20150908, Wind:8642
Date:20150910, table:MarketData_10000031_SH, MaxRecordDate:20150909, Wind:7555
Date:20150911, table:MarketData_10000031_SH, MaxRecordDate:20150910, Wind:8367
Date:20150914, table:MarketData_10000031_SH, MaxRecordDate:20150911, Wind:11697
Date:20150915, table:MarketData_10000031_SH, MaxRecordDate:20150914, Wind:9671
Date:20150916, table:MarketData_10000031_SH, MaxRecordDate:20150915, Wind:10346
Date:20150917, table:MarketData_10000031_SH, MaxRecordDate:20150916, Wind:10444
Date:20150918, table:MarketData_10000031_SH, MaxRecordDate:20150917, Wind:9640
Date:20150921, table:MarketData_10000031_SH, MaxRecordDate:20150918, Wind:14728
Date:20150922, table:MarketData_10000031_SH, MaxRecordDate:20150921, Wind:8010
Date:20150923, table:MarketData_10000031_SH, MaxRecordDate:20150922, Wind:3472
Date:20150209, table:MarketData_10000032_SH, MaxRecordDate:0, Wind:2781
Date:20150210, table:MarketData_10000032_SH, MaxRecordDate:20150209, Wind:4583
Date:20150211, table:MarketData_10000032_SH, MaxRecordDate:20150210, Wind:2922
Date:20150212, table:MarketData_10000032_SH, MaxRecordDate:20150211, Wind:2569
Date:20150213, table:MarketData_10000032_SH, MaxRecordDate:20150212, Wind:1781
Date:20150216, table:MarketData_10000032_SH, MaxRecordDate:20150213, Wind:1050
Date:20150217, table:MarketData_10000032_SH, MaxRecordDate:20150216, Wind:1568
Date:20150225, table:MarketData_10000032_SH, MaxRecordDate:20150217, Wind:2200
Date:20150226, table:MarketData_10000032_SH, MaxRecordDate:20150225, Wind:2254
Date:20150227, table:MarketData_10000032_SH, MaxRecordDate:20150226, Wind:1500
Date:20150302, table:MarketData_10000032_SH, MaxRecordDate:20150227, Wind:2811
Date:20150303, table:MarketData_10000032_SH, MaxRecordDate:20150302, Wind:2816
Date:20150304, table:MarketData_10000032_SH, MaxRecordDate:20150303, Wind:1879
Date:20150305, table:MarketData_10000032_SH, MaxRecordDate:20150304, Wind:2072
Date:20150306, table:MarketData_10000032_SH, MaxRecordDate:20150305, Wind:3398
Date:20150309, table:MarketData_10000032_SH, MaxRecordDate:20150306, Wind:2548
Date:20150310, table:MarketData_10000032_SH, MaxRecordDate:20150309, Wind:819
Date:20150311, table:MarketData_10000032_SH, MaxRecordDate:20150310, Wind:1724
Date:20150312, table:MarketData_10000032_SH, MaxRecordDate:20150311, Wind:1529
Date:20150313, table:MarketData_10000032_SH, MaxRecordDate:20150312, Wind:1222
Date:20150316, table:MarketData_10000032_SH, MaxRecordDate:20150313, Wind:465
Date:20150317, table:MarketData_10000032_SH, MaxRecordDate:20150316, Wind:435
Date:20150318, table:MarketData_10000032_SH, MaxRecordDate:20150317, Wind:458
Date:20150319, table:MarketData_10000032_SH, MaxRecordDate:20150318, Wind:597
Date:20150320, table:MarketData_10000032_SH, MaxRecordDate:20150319, Wind:1327
Date:20150323, table:MarketData_10000032_SH, MaxRecordDate:20150320, Wind:492
Date:20150324, table:MarketData_10000032_SH, MaxRecordDate:20150323, Wind:688
Date:20150325, table:MarketData_10000032_SH, MaxRecordDate:20150324, Wind:583
Date:20150326, table:MarketData_10000032_SH, MaxRecordDate:20150325, Wind:716
Date:20150327, table:MarketData_10000032_SH, MaxRecordDate:20150326, Wind:1618
Date:20150330, table:MarketData_10000032_SH, MaxRecordDate:20150327, Wind:1609
Date:20150331, table:MarketData_10000032_SH, MaxRecordDate:20150330, Wind:1049
Date:20150401, table:MarketData_10000032_SH, MaxRecordDate:20150331, Wind:2539
Date:20150402, table:MarketData_10000032_SH, MaxRecordDate:20150401, Wind:622
Date:20150403, table:MarketData_10000032_SH, MaxRecordDate:20150402, Wind:431
Date:20150407, table:MarketData_10000032_SH, MaxRecordDate:20150403, Wind:525
Date:20150408, table:MarketData_10000032_SH, MaxRecordDate:20150407, Wind:1001
Date:20150409, table:MarketData_10000032_SH, MaxRecordDate:20150408, Wind:1865
Date:20150410, table:MarketData_10000032_SH, MaxRecordDate:20150409, Wind:4359
Date:20150413, table:MarketData_10000032_SH, MaxRecordDate:20150410, Wind:2281
Date:20150414, table:MarketData_10000032_SH, MaxRecordDate:20150413, Wind:1974
Date:20150415, table:MarketData_10000032_SH, MaxRecordDate:20150414, Wind:2791
Date:20150416, table:MarketData_10000032_SH, MaxRecordDate:20150415, Wind:3381
Date:20150417, table:MarketData_10000032_SH, MaxRecordDate:20150416, Wind:867
Date:20150420, table:MarketData_10000032_SH, MaxRecordDate:20150417, Wind:2728
Date:20150421, table:MarketData_10000032_SH, MaxRecordDate:20150420, Wind:1954
Date:20150422, table:MarketData_10000032_SH, MaxRecordDate:20150421, Wind:3156
Date:20150423, table:MarketData_10000032_SH, MaxRecordDate:20150422, Wind:6286
Date:20150424, table:MarketData_10000032_SH, MaxRecordDate:20150423, Wind:8659
Date:20150427, table:MarketData_10000032_SH, MaxRecordDate:20150424, Wind:5568
Date:20150428, table:MarketData_10000032_SH, MaxRecordDate:20150427, Wind:8578
Date:20150429, table:MarketData_10000032_SH, MaxRecordDate:20150428, Wind:6095
Date:20150430, table:MarketData_10000032_SH, MaxRecordDate:20150429, Wind:4820
Date:20150504, table:MarketData_10000032_SH, MaxRecordDate:20150430, Wind:6682
Date:20150505, table:MarketData_10000032_SH, MaxRecordDate:20150504, Wind:6434
Date:20150506, table:MarketData_10000032_SH, MaxRecordDate:20150505, Wind:7965
Date:20150507, table:MarketData_10000032_SH, MaxRecordDate:20150506, Wind:7345
Date:20150508, table:MarketData_10000032_SH, MaxRecordDate:20150507, Wind:8224
Date:20150511, table:MarketData_10000032_SH, MaxRecordDate:20150508, Wind:13760
Date:20150512, table:MarketData_10000032_SH, MaxRecordDate:20150511, Wind:6336
Date:20150513, table:MarketData_10000032_SH, MaxRecordDate:20150512, Wind:7064
Date:20150514, table:MarketData_10000032_SH, MaxRecordDate:20150513, Wind:3999
Date:20150515, table:MarketData_10000032_SH, MaxRecordDate:20150514, Wind:3302
Date:20150518, table:MarketData_10000032_SH, MaxRecordDate:20150515, Wind:2606
Date:20150519, table:MarketData_10000032_SH, MaxRecordDate:20150518, Wind:3863
Date:20150520, table:MarketData_10000032_SH, MaxRecordDate:20150519, Wind:4273
Date:20150521, table:MarketData_10000032_SH, MaxRecordDate:20150520, Wind:5966
Date:20150522, table:MarketData_10000032_SH, MaxRecordDate:20150521, Wind:6502
Date:20150525, table:MarketData_10000032_SH, MaxRecordDate:20150522, Wind:4817
Date:20150526, table:MarketData_10000032_SH, MaxRecordDate:20150525, Wind:5954
Date:20150527, table:MarketData_10000032_SH, MaxRecordDate:20150526, Wind:9505
Date:20150528, table:MarketData_10000032_SH, MaxRecordDate:20150527, Wind:9462
Date:20150529, table:MarketData_10000032_SH, MaxRecordDate:20150528, Wind:6946
Date:20150601, table:MarketData_10000032_SH, MaxRecordDate:20150529, Wind:5617
Date:20150602, table:MarketData_10000032_SH, MaxRecordDate:20150601, Wind:5303
Date:20150603, table:MarketData_10000032_SH, MaxRecordDate:20150602, Wind:9512
Date:20150604, table:MarketData_10000032_SH, MaxRecordDate:20150603, Wind:9279
Date:20150605, table:MarketData_10000032_SH, MaxRecordDate:20150604, Wind:9021
Date:20150608, table:MarketData_10000032_SH, MaxRecordDate:20150605, Wind:10970
Date:20150609, table:MarketData_10000032_SH, MaxRecordDate:20150608, Wind:12043
Date:20150610, table:MarketData_10000032_SH, MaxRecordDate:20150609, Wind:8460
Date:20150611, table:MarketData_10000032_SH, MaxRecordDate:20150610, Wind:9991
Date:20150612, table:MarketData_10000032_SH, MaxRecordDate:20150611, Wind:7018
Date:20150615, table:MarketData_10000032_SH, MaxRecordDate:20150612, Wind:7293
Date:20150616, table:MarketData_10000032_SH, MaxRecordDate:20150615, Wind:11746
Date:20150617, table:MarketData_10000032_SH, MaxRecordDate:20150616, Wind:10116
Date:20150618, table:MarketData_10000032_SH, MaxRecordDate:20150617, Wind:10203
Date:20150619, table:MarketData_10000032_SH, MaxRecordDate:20150618, Wind:11405
Date:20150623, table:MarketData_10000032_SH, MaxRecordDate:20150619, Wind:8297
Date:20150624, table:MarketData_10000032_SH, MaxRecordDate:20150623, Wind:6723
Date:20150625, table:MarketData_10000032_SH, MaxRecordDate:20150624, Wind:6986
Date:20150626, table:MarketData_10000032_SH, MaxRecordDate:20150625, Wind:7122
Date:20150629, table:MarketData_10000032_SH, MaxRecordDate:20150626, Wind:5463
Date:20150630, table:MarketData_10000032_SH, MaxRecordDate:20150629, Wind:4565
Date:20150701, table:MarketData_10000032_SH, MaxRecordDate:20150630, Wind:4274
Date:20150702, table:MarketData_10000032_SH, MaxRecordDate:20150701, Wind:8097
Date:20150703, table:MarketData_10000032_SH, MaxRecordDate:20150702, Wind:5829
Date:20150706, table:MarketData_10000032_SH, MaxRecordDate:20150703, Wind:674
Date:20150707, table:MarketData_10000032_SH, MaxRecordDate:20150706, Wind:2142
Date:20150708, table:MarketData_10000032_SH, MaxRecordDate:20150707, Wind:3697
Date:20150709, table:MarketData_10000032_SH, MaxRecordDate:20150708, Wind:7892
Date:20150710, table:MarketData_10000032_SH, MaxRecordDate:20150709, Wind:6063
Date:20150713, table:MarketData_10000032_SH, MaxRecordDate:20150710, Wind:4468
Date:20150714, table:MarketData_10000032_SH, MaxRecordDate:20150713, Wind:3640
Date:20150715, table:MarketData_10000032_SH, MaxRecordDate:20150714, Wind:3809
Date:20150716, table:MarketData_10000032_SH, MaxRecordDate:20150715, Wind:4905
Date:20150717, table:MarketData_10000032_SH, MaxRecordDate:20150716, Wind:4209
Date:20150720, table:MarketData_10000032_SH, MaxRecordDate:20150717, Wind:4539
Date:20150721, table:MarketData_10000032_SH, MaxRecordDate:20150720, Wind:2010
Date:20150722, table:MarketData_10000032_SH, MaxRecordDate:20150721, Wind:8033
Date:20150723, table:MarketData_10000032_SH, MaxRecordDate:20150722, Wind:6637
Date:20150724, table:MarketData_10000032_SH, MaxRecordDate:20150723, Wind:6803
Date:20150727, table:MarketData_10000032_SH, MaxRecordDate:20150724, Wind:7934
Date:20150728, table:MarketData_10000032_SH, MaxRecordDate:20150727, Wind:13852
Date:20150729, table:MarketData_10000032_SH, MaxRecordDate:20150728, Wind:8613
Date:20150730, table:MarketData_10000032_SH, MaxRecordDate:20150729, Wind:7915
Date:20150731, table:MarketData_10000032_SH, MaxRecordDate:20150730, Wind:8169
Date:20150803, table:MarketData_10000032_SH, MaxRecordDate:20150731, Wind:6743
Date:20150804, table:MarketData_10000032_SH, MaxRecordDate:20150803, Wind:8634
Date:20150805, table:MarketData_10000032_SH, MaxRecordDate:20150804, Wind:8163
Date:20150806, table:MarketData_10000032_SH, MaxRecordDate:20150805, Wind:10936
Date:20150807, table:MarketData_10000032_SH, MaxRecordDate:20150806, Wind:695
Date:20150810, table:MarketData_10000032_SH, MaxRecordDate:20150807, Wind:5840
Date:20150811, table:MarketData_10000032_SH, MaxRecordDate:20150810, Wind:8641
Date:20150812, table:MarketData_10000032_SH, MaxRecordDate:20150811, Wind:9510
Date:20150813, table:MarketData_10000032_SH, MaxRecordDate:20150812, Wind:7966
Date:20150814, table:MarketData_10000032_SH, MaxRecordDate:20150813, Wind:6940
Date:20150817, table:MarketData_10000032_SH, MaxRecordDate:20150814, Wind:8677
Date:20150818, table:MarketData_10000032_SH, MaxRecordDate:20150817, Wind:8575
Date:20150819, table:MarketData_10000032_SH, MaxRecordDate:20150818, Wind:8646
Date:20150820, table:MarketData_10000032_SH, MaxRecordDate:20150819, Wind:9713
Date:20150821, table:MarketData_10000032_SH, MaxRecordDate:20150820, Wind:10763
Date:20150824, table:MarketData_10000032_SH, MaxRecordDate:20150821, Wind:11392
Date:20150825, table:MarketData_10000032_SH, MaxRecordDate:20150824, Wind:9786
Date:20150826, table:MarketData_10000032_SH, MaxRecordDate:20150825, Wind:10924
Date:20150827, table:MarketData_10000032_SH, MaxRecordDate:20150826, Wind:11705
Date:20150828, table:MarketData_10000032_SH, MaxRecordDate:20150827, Wind:8918
Date:20150831, table:MarketData_10000032_SH, MaxRecordDate:20150828, Wind:9211
Date:20150901, table:MarketData_10000032_SH, MaxRecordDate:20150831, Wind:11734
Date:20150902, table:MarketData_10000032_SH, MaxRecordDate:20150901, Wind:11622
Date:20150907, table:MarketData_10000032_SH, MaxRecordDate:20150902, Wind:8090
Date:20150908, table:MarketData_10000032_SH, MaxRecordDate:20150907, Wind:7063
Date:20150909, table:MarketData_10000032_SH, MaxRecordDate:20150908, Wind:6724
Date:20150910, table:MarketData_10000032_SH, MaxRecordDate:20150909, Wind:6171
Date:20150911, table:MarketData_10000032_SH, MaxRecordDate:20150910, Wind:7297
Date:20150914, table:MarketData_10000032_SH, MaxRecordDate:20150911, Wind:11815
Date:20150915, table:MarketData_10000032_SH, MaxRecordDate:20150914, Wind:13662
Date:20150916, table:MarketData_10000032_SH, MaxRecordDate:20150915, Wind:7282
Date:20150917, table:MarketData_10000032_SH, MaxRecordDate:20150916, Wind:9590
Date:20150918, table:MarketData_10000032_SH, MaxRecordDate:20150917, Wind:8839
Date:20150921, table:MarketData_10000032_SH, MaxRecordDate:20150918, Wind:7957
Date:20150922, table:MarketData_10000032_SH, MaxRecordDate:20150921, Wind:7358
Date:20150923, table:MarketData_10000032_SH, MaxRecordDate:20150922, Wind:4067
Date:20150209, table:MarketData_10000033_SH, MaxRecordDate:0, Wind:3282
Date:20150210, table:MarketData_10000033_SH, MaxRecordDate:20150209, Wind:4799
Date:20150211, table:MarketData_10000033_SH, MaxRecordDate:20150210, Wind:3254
Date:20150212, table:MarketData_10000033_SH, MaxRecordDate:20150211, Wind:2134
Date:20150213, table:MarketData_10000033_SH, MaxRecordDate:20150212, Wind:1837
Date:20150216, table:MarketData_10000033_SH, MaxRecordDate:20150213, Wind:2027
Date:20150217, table:MarketData_10000033_SH, MaxRecordDate:20150216, Wind:1718
Date:20150225, table:MarketData_10000033_SH, MaxRecordDate:20150217, Wind:2225
Date:20150226, table:MarketData_10000033_SH, MaxRecordDate:20150225, Wind:2063
Date:20150227, table:MarketData_10000033_SH, MaxRecordDate:20150226, Wind:1506
Date:20150302, table:MarketData_10000033_SH, MaxRecordDate:20150227, Wind:3082
Date:20150303, table:MarketData_10000033_SH, MaxRecordDate:20150302, Wind:2640
Date:20150304, table:MarketData_10000033_SH, MaxRecordDate:20150303, Wind:1760
Date:20150305, table:MarketData_10000033_SH, MaxRecordDate:20150304, Wind:2982
Date:20150306, table:MarketData_10000033_SH, MaxRecordDate:20150305, Wind:3307
Date:20150309, table:MarketData_10000033_SH, MaxRecordDate:20150306, Wind:1826
Date:20150310, table:MarketData_10000033_SH, MaxRecordDate:20150309, Wind:1165
Date:20150311, table:MarketData_10000033_SH, MaxRecordDate:20150310, Wind:1962
Date:20150312, table:MarketData_10000033_SH, MaxRecordDate:20150311, Wind:1897
Date:20150313, table:MarketData_10000033_SH, MaxRecordDate:20150312, Wind:1367
Date:20150316, table:MarketData_10000033_SH, MaxRecordDate:20150313, Wind:441
Date:20150317, table:MarketData_10000033_SH, MaxRecordDate:20150316, Wind:335
Date:20150318, table:MarketData_10000033_SH, MaxRecordDate:20150317, Wind:469
Date:20150319, table:MarketData_10000033_SH, MaxRecordDate:20150318, Wind:905
Date:20150320, table:MarketData_10000033_SH, MaxRecordDate:20150319, Wind:1559
Date:20150323, table:MarketData_10000033_SH, MaxRecordDate:20150320, Wind:459
Date:20150324, table:MarketData_10000033_SH, MaxRecordDate:20150323, Wind:722
Date:20150325, table:MarketData_10000033_SH, MaxRecordDate:20150324, Wind:676
Date:20150326, table:MarketData_10000033_SH, MaxRecordDate:20150325, Wind:838
Date:20150327, table:MarketData_10000033_SH, MaxRecordDate:20150326, Wind:594
