Date:20150624, table:MarketData_510300_sh, MaxRecordDate:20150623, Wind:2650
Date:20150625, table:MarketData_510300_sh, MaxRecordDate:20150624, Wind:2378
Date:20150626, table:MarketData_510300_sh, MaxRecordDate:20150625, Wind:2345
Date:20150629, table:MarketData_510300_sh, MaxRecordDate:20150626, Wind:2425
Date:20150630, table:MarketData_510300_sh, MaxRecordDate:20150629, Wind:2558
Date:20150701, table:MarketData_510300_sh, MaxRecordDate:20150630, Wind:2577
Date:20150702, table:MarketData_510300_sh, MaxRecordDate:20150701, Wind:2638
Date:20150703, table:MarketData_510300_sh, MaxRecordDate:20150702, Wind:2449
Date:20150706, table:MarketData_510300_sh, MaxRecordDate:20150703, Wind:2582
Date:20150707, table:MarketData_510300_sh, MaxRecordDate:20150706, Wind:2585
Date:20150708, table:MarketData_510300_sh, MaxRecordDate:20150707, Wind:2653
Date:20150709, table:MarketData_510300_sh, MaxRecordDate:20150708, Wind:2349
Date:20150710, table:MarketData_510300_sh, MaxRecordDate:20150709, Wind:2759
Date:20150713, table:MarketData_510300_sh, MaxRecordDate:20150710, Wind:2612
Date:20150714, table:MarketData_510300_sh, MaxRecordDate:20150713, Wind:2520
Date:20150715, table:MarketData_510300_sh, MaxRecordDate:20150714, Wind:2745
Date:20150716, table:MarketData_510300_sh, MaxRecordDate:20150715, Wind:2252
Date:20150717, table:MarketData_510300_sh, MaxRecordDate:20150716, Wind:2452
Date:20150720, table:MarketData_510300_sh, MaxRecordDate:20150717, Wind:2521
Date:20150721, table:MarketData_510300_sh, MaxRecordDate:20150720, Wind:2470
Date:20150722, table:MarketData_510300_sh, MaxRecordDate:20150721, Wind:2491
Date:20150723, table:MarketData_510300_sh, MaxRecordDate:20150722, Wind:2381
Date:20150724, table:MarketData_510300_sh, MaxRecordDate:20150723, Wind:2926
Date:20150727, table:MarketData_510300_sh, MaxRecordDate:20150724, Wind:2529
Date:20150728, table:MarketData_510300_sh, MaxRecordDate:20150727, Wind:2705
Date:20150729, table:MarketData_510300_sh, MaxRecordDate:20150728, Wind:2317
Date:20150730, table:MarketData_510300_sh, MaxRecordDate:20150729, Wind:2667
Date:20150731, table:MarketData_510300_sh, MaxRecordDate:20150730, Wind:2751
Date:20150803, table:MarketData_510300_sh, MaxRecordDate:20150731, Wind:2671
Date:20150804, table:MarketData_510300_sh, MaxRecordDate:20150803, Wind:2525
Date:20150805, table:MarketData_510300_sh, MaxRecordDate:20150804, Wind:2400
Date:20150806, table:MarketData_510300_sh, MaxRecordDate:20150805, Wind:2405
Date:20150807, table:MarketData_510300_sh, MaxRecordDate:20150806, Wind:2522
Date:20150810, table:MarketData_510300_sh, MaxRecordDate:20150807, Wind:2596
Date:20150811, table:MarketData_510300_sh, MaxRecordDate:20150810, Wind:2354
Date:20150812, table:MarketData_510300_sh, MaxRecordDate:20150811, Wind:2579
Date:20150813, table:MarketData_510300_sh, MaxRecordDate:20150812, Wind:2509
Date:20150814, table:MarketData_510300_sh, MaxRecordDate:20150813, Wind:2319
Date:20150817, table:MarketData_510300_sh, MaxRecordDate:20150814, Wind:2540
Date:20150818, table:MarketData_510300_sh, MaxRecordDate:20150817, Wind:2275
Date:20150819, table:MarketData_510300_sh, MaxRecordDate:20150818, Wind:2563
Date:20150820, table:MarketData_510300_sh, MaxRecordDate:20150819, Wind:2560
Date:20150821, table:MarketData_510300_sh, MaxRecordDate:20150820, Wind:2399
Date:20150824, table:MarketData_510300_sh, MaxRecordDate:20150821, Wind:2473
Date:20150825, table:MarketData_510300_sh, MaxRecordDate:20150824, Wind:2448
Date:20150826, table:MarketData_510300_sh, MaxRecordDate:20150825, Wind:2775
Date:20150827, table:MarketData_510300_sh, MaxRecordDate:20150826, Wind:2693
Date:20150828, table:MarketData_510300_sh, MaxRecordDate:20150827, Wind:2503
Date:20150831, table:MarketData_510300_sh, MaxRecordDate:20150828, Wind:2572
Date:20150901, table:MarketData_510300_sh, MaxRecordDate:20150831, Wind:2277
Date:20150902, table:MarketData_510300_sh, MaxRecordDate:20150901, Wind:2357
Date:20150907, table:MarketData_510300_sh, MaxRecordDate:20150902, Wind:2695
Date:20150908, table:MarketData_510300_sh, MaxRecordDate:20150907, Wind:2539
Date:20150909, table:MarketData_510300_sh, MaxRecordDate:20150908, Wind:2514
Date:20150910, table:MarketData_510300_sh, MaxRecordDate:20150909, Wind:2295
Date:20150911, table:MarketData_510300_sh, MaxRecordDate:20150910, Wind:2738
Date:20150914, table:MarketData_510300_sh, MaxRecordDate:20150911, Wind:2380
Date:20150915, table:MarketData_510300_sh, MaxRecordDate:20150914, Wind:2512
Date:20150916, table:MarketData_510300_sh, MaxRecordDate:20150915, Wind:2202
Date:20150917, table:MarketData_510300_sh, MaxRecordDate:20150916, Wind:2270
Date:20150918, table:MarketData_510300_sh, MaxRecordDate:20150917, Wind:2292
Date:20150921, table:MarketData_510300_sh, MaxRecordDate:20150918, Wind:2490
Date:20150922, table:MarketData_510300_sh, MaxRecordDate:20150921, Wind:2470
Date:20150923, table:MarketData_510300_sh, MaxRecordDate:20150922, Wind:2414
Date:20150924, table:MarketData_510300_sh, MaxRecordDate:20150923, Wind:2344
Date:20150925, table:MarketData_510300_sh, MaxRecordDate:20150924, Wind:2314
Date:20150928, table:MarketData_510300_sh, MaxRecordDate:20150925, Wind:2156
Date:20150929, table:MarketData_510300_sh, MaxRecordDate:20150928, Wind:2201
Date:20150930, table:MarketData_510300_sh, MaxRecordDate:20150929, Wind:2041
Date:20151008, table:MarketData_510300_sh, MaxRecordDate:20150930, Wind:2482
Date:20151009, table:MarketData_510300_sh, MaxRecordDate:20151008, Wind:2245
Date:20151012, table:MarketData_510300_sh, MaxRecordDate:20151009, Wind:2613
Date:20151013, table:MarketData_510300_sh, MaxRecordDate:20151012, Wind:2378
Date:20151014, table:MarketData_510300_sh, MaxRecordDate:20151013, Wind:2236
Date:20151015, table:MarketData_510300_sh, MaxRecordDate:20151014, Wind:1972
Date:20151016, table:MarketData_510300_sh, MaxRecordDate:20151015, Wind:2362
Date:20151019, table:MarketData_510300_sh, MaxRecordDate:20151016, Wind:2302
Date:20151020, table:MarketData_510300_sh, MaxRecordDate:20151019, Wind:2427
Date:20151021, table:MarketData_510300_sh, MaxRecordDate:20151020, Wind:2624
Date:20151022, table:MarketData_510300_sh, MaxRecordDate:20151021, Wind:2325
Date:20151023, table:MarketData_510300_sh, MaxRecordDate:20151022, Wind:2171
Date:20151026, table:MarketData_510300_sh, MaxRecordDate:20151023, Wind:2279
Date:20151027, table:MarketData_510300_sh, MaxRecordDate:20151026, Wind:2511
Date:20151028, table:MarketData_510300_sh, MaxRecordDate:20151027, Wind:2376
Date:20151029, table:MarketData_510300_sh, MaxRecordDate:20151028, Wind:2391
Date:20151030, table:MarketData_510300_sh, MaxRecordDate:20151029, Wind:2313
Date:20151102, table:MarketData_510300_sh, MaxRecordDate:20151030, Wind:2435
Date:20151103, table:MarketData_510300_sh, MaxRecordDate:20151102, Wind:2125
Date:20151104, table:MarketData_510300_sh, MaxRecordDate:20151103, Wind:2126
Date:20151105, table:MarketData_510300_sh, MaxRecordDate:20151104, Wind:2908
Date:20151106, table:MarketData_510300_sh, MaxRecordDate:20151105, Wind:2628
Date:20151109, table:MarketData_510300_sh, MaxRecordDate:20151106, Wind:2778
Date:20151110, table:MarketData_510300_sh, MaxRecordDate:20151109, Wind:2599
Date:20151111, table:MarketData_510300_sh, MaxRecordDate:20151110, Wind:2387
Date:20151112, table:MarketData_510300_sh, MaxRecordDate:20151111, Wind:2069
Date:20151113, table:MarketData_510300_sh, MaxRecordDate:20151112, Wind:2277
Date:20151116, table:MarketData_510300_sh, MaxRecordDate:20151113, Wind:2547
Date:20151117, table:MarketData_510300_sh, MaxRecordDate:20151116, Wind:1930
Date:20151118, table:MarketData_510300_sh, MaxRecordDate:20151117, Wind:2252
Date:20151119, table:MarketData_510300_sh, MaxRecordDate:20151118, Wind:2212
Date:20151120, table:MarketData_510300_sh, MaxRecordDate:20151119, Wind:2223
Date:20151123, table:MarketData_510300_sh, MaxRecordDate:20151120, Wind:2566
Date:20151124, table:MarketData_510300_sh, MaxRecordDate:20151123, Wind:2349
Date:20151125, table:MarketData_510300_sh, MaxRecordDate:20151124, Wind:2548
Date:20151126, table:MarketData_510300_sh, MaxRecordDate:20151125, Wind:2604
Date:20151127, table:MarketData_510300_sh, MaxRecordDate:20151126, Wind:1971
Date:20151130, table:MarketData_510300_sh, MaxRecordDate:20151127, Wind:2537
Date:20151201, table:MarketData_510300_sh, MaxRecordDate:20151130, Wind:2418
Date:20151202, table:MarketData_510300_sh, MaxRecordDate:20151201, Wind:2531
Date:20151203, table:MarketData_510300_sh, MaxRecordDate:20151202, Wind:2435
Date:20151204, table:MarketData_510300_sh, MaxRecordDate:20151203, Wind:2493
Date:20151207, table:MarketData_510300_sh, MaxRecordDate:20151204, Wind:2717
Date:20151208, table:MarketData_510300_sh, MaxRecordDate:20151207, Wind:2413
Date:20151209, table:MarketData_510300_sh, MaxRecordDate:20151208, Wind:2040
Date:20151210, table:MarketData_510300_sh, MaxRecordDate:20151209, Wind:2682
Date:20151211, table:MarketData_510300_sh, MaxRecordDate:20151210, Wind:2360
Date:20151214, table:MarketData_510300_sh, MaxRecordDate:20151211, Wind:2271
Date:20151215, table:MarketData_510300_sh, MaxRecordDate:20151214, Wind:2211
Date:20151216, table:MarketData_510300_sh, MaxRecordDate:20151215, Wind:2104
Date:20151217, table:MarketData_510300_sh, MaxRecordDate:20151216, Wind:2528
Date:20151218, table:MarketData_510300_sh, MaxRecordDate:20151217, Wind:2327
Date:20151221, table:MarketData_510300_sh, MaxRecordDate:20151218, Wind:2464
Date:20151222, table:MarketData_510300_sh, MaxRecordDate:20151221, Wind:2416
Date:20151223, table:MarketData_510300_sh, MaxRecordDate:20151222, Wind:2729
Date:20151224, table:MarketData_510300_sh, MaxRecordDate:20151223, Wind:2745
Date:20151225, table:MarketData_510300_sh, MaxRecordDate:20151224, Wind:2447
Date:20151228, table:MarketData_510300_sh, MaxRecordDate:20151225, Wind:2675
Date:20151229, table:MarketData_510300_sh, MaxRecordDate:20151228, Wind:2275
Date:20151230, table:MarketData_510300_sh, MaxRecordDate:20151229, Wind:2528
Date:20151231, table:MarketData_510300_sh, MaxRecordDate:20151230, Wind:2686
Date:20160104, table:MarketData_510300_sh, MaxRecordDate:20151231, Wind:587
Date:20160105, table:MarketData_510300_sh, MaxRecordDate:20160104, Wind:978
Date:20160106, table:MarketData_510300_sh, MaxRecordDate:20160105, Wind:2816
Date:20160107, table:MarketData_510300_sh, MaxRecordDate:20160106, Wind:221
Date:20160108, table:MarketData_510300_sh, MaxRecordDate:20160107, Wind:2674
Date:20160111, table:MarketData_510300_sh, MaxRecordDate:20160108, Wind:2621
Date:20160112, table:MarketData_510300_sh, MaxRecordDate:20160111, Wind:2612
Date:20160113, table:MarketData_510300_sh, MaxRecordDate:20160112, Wind:2601
Date:20160114, table:MarketData_510300_sh, MaxRecordDate:20160113, Wind:2687
Date:20160115, table:MarketData_510300_sh, MaxRecordDate:20160114, Wind:2705
Date:20160118, table:MarketData_510300_sh, MaxRecordDate:20160115, Wind:2635
Date:20160119, table:MarketData_510300_sh, MaxRecordDate:20160118, Wind:2604
Date:20160120, table:MarketData_510300_sh, MaxRecordDate:20160119, Wind:2639
Date:20160121, table:MarketData_510300_sh, MaxRecordDate:20160120, Wind:2598
Date:20160122, table:MarketData_510300_sh, MaxRecordDate:20160121, Wind:2565
Date:20160125, table:MarketData_510300_sh, MaxRecordDate:20160122, Wind:2733
Date:20160126, table:MarketData_510300_sh, MaxRecordDate:20160125, Wind:2484
Date:20160127, table:MarketData_510300_sh, MaxRecordDate:20160126, Wind:2895
Date:20160128, table:MarketData_510300_sh, MaxRecordDate:20160127, Wind:2867
Date:20160129, table:MarketData_510300_sh, MaxRecordDate:20160128, Wind:2681
Date:20160201, table:MarketData_510300_sh, MaxRecordDate:20160129, Wind:2761
Date:20160202, table:MarketData_510300_sh, MaxRecordDate:20160201, Wind:2597
Date:20160203, table:MarketData_510300_sh, MaxRecordDate:20160202, Wind:2602
Date:20160204, table:MarketData_510300_sh, MaxRecordDate:20160203, Wind:2667
Date:20160205, table:MarketData_510300_sh, MaxRecordDate:20160204, Wind:4529
Date:20160215, table:MarketData_510300_sh, MaxRecordDate:20160205, Wind:2385
Date:20160216, table:MarketData_510300_sh, MaxRecordDate:20160215, Wind:2477
Date:20160217, table:MarketData_510300_sh, MaxRecordDate:20160216, Wind:2504
Date:20160218, table:MarketData_510300_sh, MaxRecordDate:20160217, Wind:2451
Date:20160219, table:MarketData_510300_sh, MaxRecordDate:20160218, Wind:2489
Date:20160222, table:MarketData_510300_sh, MaxRecordDate:20160219, Wind:2523
Date:20160223, table:MarketData_510300_sh, MaxRecordDate:20160222, Wind:2519
Date:20160224, table:MarketData_510300_sh, MaxRecordDate:20160223, Wind:2679
Date:20160225, table:MarketData_510300_sh, MaxRecordDate:20160224, Wind:2592
Date:20160226, table:MarketData_510300_sh, MaxRecordDate:20160225, Wind:2655
Date:20160229, table:MarketData_510300_sh, MaxRecordDate:20160226, Wind:2768
Date:20160301, table:MarketData_510300_sh, MaxRecordDate:20160229, Wind:2508
Date:20160302, table:MarketData_510300_sh, MaxRecordDate:20160301, Wind:2643
Date:20160303, table:MarketData_510300_sh, MaxRecordDate:20160302, Wind:2545
Date:20160304, table:MarketData_510300_sh, MaxRecordDate:20160303, Wind:2570
Date:20160307, table:MarketData_510300_sh, MaxRecordDate:20160304, Wind:2794
Date:20160308, table:MarketData_510300_sh, MaxRecordDate:20160307, Wind:2553
Date:20160309, table:MarketData_510300_sh, MaxRecordDate:20160308, Wind:2489
Date:20160310, table:MarketData_510300_sh, MaxRecordDate:20160309, Wind:2550
Date:20160311, table:MarketData_510300_sh, MaxRecordDate:20160310, Wind:2568
Date:20160314, table:MarketData_510300_sh, MaxRecordDate:20160311, Wind:2602
Date:20160315, table:MarketData_510300_sh, MaxRecordDate:20160314, Wind:2582
Date:20160316, table:MarketData_510300_sh, MaxRecordDate:20160315, Wind:2520
Date:20160317, table:MarketData_510300_sh, MaxRecordDate:20160316, Wind:2786
Date:20160318, table:MarketData_510300_sh, MaxRecordDate:20160317, Wind:2648
Date:20160321, table:MarketData_510300_sh, MaxRecordDate:20160318, Wind:2581
Date:20160322, table:MarketData_510300_sh, MaxRecordDate:20160321, Wind:2588
Date:20160323, table:MarketData_510300_sh, MaxRecordDate:20160322, Wind:2823
Date:20160324, table:MarketData_510300_sh, MaxRecordDate:20160323, Wind:2742
Date:20160325, table:MarketData_510300_sh, MaxRecordDate:20160324, Wind:2491
Date:20160328, table:MarketData_510300_sh, MaxRecordDate:20160325, Wind:2483
Date:20160329, table:MarketData_510300_sh, MaxRecordDate:20160328, Wind:2792
Date:20160330, table:MarketData_510300_sh, MaxRecordDate:20160329, Wind:2549
Date:20160331, table:MarketData_510300_sh, MaxRecordDate:20160330, Wind:2503
Date:20160401, table:MarketData_510300_sh, MaxRecordDate:20160331, Wind:2587
Date:20160405, table:MarketData_510300_sh, MaxRecordDate:20160401, Wind:2574
Date:20160406, table:MarketData_510300_sh, MaxRecordDate:20160405, Wind:2711
Date:20160407, table:MarketData_510300_sh, MaxRecordDate:20160406, Wind:2529
Date:20160408, table:MarketData_510300_sh, MaxRecordDate:20160407, Wind:2570
Date:20160411, table:MarketData_510300_sh, MaxRecordDate:20160408, Wind:2523
Date:20160412, table:MarketData_510300_sh, MaxRecordDate:20160411, Wind:2534
Date:20160413, table:MarketData_510300_sh, MaxRecordDate:20160412, Wind:2596
Date:20160414, table:MarketData_510300_sh, MaxRecordDate:20160413, Wind:2472
Date:20160415, table:MarketData_510300_sh, MaxRecordDate:20160414, Wind:2385
Date:20160418, table:MarketData_510300_sh, MaxRecordDate:20160415, Wind:2469
Date:20160419, table:MarketData_510300_sh, MaxRecordDate:20160418, Wind:2398
Date:20160420, table:MarketData_510300_sh, MaxRecordDate:20160419, Wind:2553
Date:20160421, table:MarketData_510300_sh, MaxRecordDate:20160420, Wind:2451
Date:20160422, table:MarketData_510300_sh, MaxRecordDate:20160421, Wind:2389
Date:20160425, table:MarketData_510300_sh, MaxRecordDate:20160422, Wind:2382
Date:20160426, table:MarketData_510300_sh, MaxRecordDate:20160425, Wind:2324
Date:20160427, table:MarketData_510300_sh, MaxRecordDate:20160426, Wind:2296
Date:20160428, table:MarketData_510300_sh, MaxRecordDate:20160427, Wind:2219
Date:20160429, table:MarketData_510300_sh, MaxRecordDate:20160428, Wind:2295
Date:20160503, table:MarketData_510300_sh, MaxRecordDate:20160429, Wind:2511
Date:20160504, table:MarketData_510300_sh, MaxRecordDate:20160503, Wind:2404
Date:20160505, table:MarketData_510300_sh, MaxRecordDate:20160504, Wind:2318
Date:20160506, table:MarketData_510300_sh, MaxRecordDate:20160505, Wind:2440
Date:20160509, table:MarketData_510300_sh, MaxRecordDate:20160506, Wind:2736
Date:20160510, table:MarketData_510300_sh, MaxRecordDate:20160509, Wind:2412
Date:20160511, table:MarketData_510300_sh, MaxRecordDate:20160510, Wind:2446
Date:20160512, table:MarketData_510300_sh, MaxRecordDate:20160511, Wind:2498
Date:20160513, table:MarketData_510300_sh, MaxRecordDate:20160512, Wind:2283
Date:20160516, table:MarketData_510300_sh, MaxRecordDate:20160513, Wind:2496
Date:20160517, table:MarketData_510300_sh, MaxRecordDate:20160516, Wind:2389
Date:20160518, table:MarketData_510300_sh, MaxRecordDate:20160517, Wind:2467
Date:20160519, table:MarketData_510300_sh, MaxRecordDate:20160518, Wind:2474
Date:20160520, table:MarketData_510300_sh, MaxRecordDate:20160519, Wind:2490
Date:20160523, table:MarketData_510300_sh, MaxRecordDate:20160520, Wind:2182
Date:20160524, table:MarketData_510300_sh, MaxRecordDate:20160523, Wind:2515
Date:20160525, table:MarketData_510300_sh, MaxRecordDate:20160524, Wind:2287
Date:20160526, table:MarketData_510300_sh, MaxRecordDate:20160525, Wind:2533
Date:20160527, table:MarketData_510300_sh, MaxRecordDate:20160526, Wind:2413
Date:20160530, table:MarketData_510300_sh, MaxRecordDate:20160527, Wind:2350
Date:20160531, table:MarketData_510300_sh, MaxRecordDate:20160530, Wind:2728
Date:20160601, table:MarketData_510300_sh, MaxRecordDate:20160531, Wind:2516
Date:20160602, table:MarketData_510300_sh, MaxRecordDate:20160601, Wind:2542
Date:20160603, table:MarketData_510300_sh, MaxRecordDate:20160602, Wind:2598
Date:20160606, table:MarketData_510300_sh, MaxRecordDate:20160603, Wind:2339
Date:20160607, table:MarketData_510300_sh, MaxRecordDate:20160606, Wind:2348
Date:20160608, table:MarketData_510300_sh, MaxRecordDate:20160607, Wind:2395
Date:20160613, table:MarketData_510300_sh, MaxRecordDate:20160608, Wind:2466
Date:20160614, table:MarketData_510300_sh, MaxRecordDate:20160613, Wind:2567
Date:20160615, table:MarketData_510300_sh, MaxRecordDate:20160614, Wind:2518
Date:20160616, table:MarketData_510300_sh, MaxRecordDate:20160615, Wind:2381
Date:20160617, table:MarketData_510300_sh, MaxRecordDate:20160616, Wind:2424
Date:20160620, table:MarketData_510300_sh, MaxRecordDate:20160617, Wind:2447
Date:20160621, table:MarketData_510300_sh, MaxRecordDate:20160620, Wind:2403
Date:20160622, table:MarketData_510300_sh, MaxRecordDate:20160621, Wind:2348
Date:20160623, table:MarketData_510300_sh, MaxRecordDate:20160622, Wind:2367
Date:20160624, table:MarketData_510300_sh, MaxRecordDate:20160623, Wind:2376
Date:20160627, table:MarketData_510300_sh, MaxRecordDate:20160624, Wind:2476
Date:20160628, table:MarketData_510300_sh, MaxRecordDate:20160627, Wind:2446
Date:20160629, table:MarketData_510300_sh, MaxRecordDate:20160628, Wind:2457
Date:20160630, table:MarketData_510300_sh, MaxRecordDate:20160629, Wind:2453
Date:20160701, table:MarketData_510300_sh, MaxRecordDate:20160630, Wind:2671
Date:20160704, table:MarketData_510300_sh, MaxRecordDate:20160701, Wind:2592
Date:20160705, table:MarketData_510300_sh, MaxRecordDate:20160704, Wind:2458
Date:20160706, table:MarketData_510300_sh, MaxRecordDate:20160705, Wind:2495
Date:20160707, table:MarketData_510300_sh, MaxRecordDate:20160706, Wind:2729
Date:20160708, table:MarketData_510300_sh, MaxRecordDate:20160707, Wind:2715
Date:20160711, table:MarketData_510300_sh, MaxRecordDate:20160708, Wind:2632
Date:20160712, table:MarketData_510300_sh, MaxRecordDate:20160711, Wind:2780
Date:20160713, table:MarketData_510300_sh, MaxRecordDate:20160712, Wind:2790
Date:20160714, table:MarketData_510300_sh, MaxRecordDate:20160713, Wind:2443
Date:20160715, table:MarketData_510300_sh, MaxRecordDate:20160714, Wind:2410
Date:20160718, table:MarketData_510300_sh, MaxRecordDate:20160715, Wind:2582
Date:20160719, table:MarketData_510300_sh, MaxRecordDate:20160718, Wind:2466
Date:20160720, table:MarketData_510300_sh, MaxRecordDate:20160719, Wind:2379
Date:20160721, table:MarketData_510300_sh, MaxRecordDate:20160720, Wind:2463
Date:20160722, table:MarketData_510300_sh, MaxRecordDate:20160721, Wind:2722
Date:20160725, table:MarketData_510300_sh, MaxRecordDate:20160722, Wind:2473
Date:20160726, table:MarketData_510300_sh, MaxRecordDate:20160725, Wind:2543
Date:20160727, table:MarketData_510300_sh, MaxRecordDate:20160726, Wind:2639
Date:20160728, table:MarketData_510300_sh, MaxRecordDate:20160727, Wind:2636
Date:20160729, table:MarketData_510300_sh, MaxRecordDate:20160728, Wind:2519
Date:20160801, table:MarketData_510300_sh, MaxRecordDate:20160729, Wind:2482
Date:20160802, table:MarketData_510300_sh, MaxRecordDate:20160801, Wind:2426
Date:20160803, table:MarketData_510300_sh, MaxRecordDate:20160802, Wind:2570
Date:20160804, table:MarketData_510300_sh, MaxRecordDate:20160803, Wind:2445
Date:20160805, table:MarketData_510300_sh, MaxRecordDate:20160804, Wind:2711
Date:20160808, table:MarketData_510300_sh, MaxRecordDate:20160805, Wind:2723
Date:20160809, table:MarketData_510300_sh, MaxRecordDate:20160808, Wind:2530
Date:20160810, table:MarketData_510300_sh, MaxRecordDate:20160809, Wind:2493
Date:20160811, table:MarketData_510300_sh, MaxRecordDate:20160810, Wind:2501
Date:20160812, table:MarketData_510300_sh, MaxRecordDate:20160811, Wind:2558
Date:20160815, table:MarketData_510300_sh, MaxRecordDate:20160812, Wind:2667
Date:20160816, table:MarketData_510300_sh, MaxRecordDate:20160815, Wind:2602
Date:20160817, table:MarketData_510300_sh, MaxRecordDate:20160816, Wind:2584
Date:20160818, table:MarketData_510300_sh, MaxRecordDate:20160817, Wind:2462
Date:20160819, table:MarketData_510300_sh, MaxRecordDate:20160818, Wind:2640
Date:20160822, table:MarketData_510300_sh, MaxRecordDate:20160819, Wind:2588
Date:20160823, table:MarketData_510300_sh, MaxRecordDate:20160822, Wind:2628
Date:20160824, table:MarketData_510300_sh, MaxRecordDate:20160823, Wind:2523
Date:20160825, table:MarketData_510300_sh, MaxRecordDate:20160824, Wind:2541
Date:20160826, table:MarketData_510300_sh, MaxRecordDate:20160825, Wind:2588
Date:20160829, table:MarketData_510300_sh, MaxRecordDate:20160826, Wind:2548
Date:20160830, table:MarketData_510300_sh, MaxRecordDate:20160829, Wind:2594
Date:20160831, table:MarketData_510300_sh, MaxRecordDate:20160830, Wind:2460
Date:20160901, table:MarketData_510300_sh, MaxRecordDate:20160831, Wind:2464
Date:20160902, table:MarketData_510300_sh, MaxRecordDate:20160901, Wind:2478
Date:20160905, table:MarketData_510300_sh, MaxRecordDate:20160902, Wind:2511
Date:20160906, table:MarketData_510300_sh, MaxRecordDate:20160905, Wind:2553
Date:20160907, table:MarketData_510300_sh, MaxRecordDate:20160906, Wind:2570
Date:20160908, table:MarketData_510300_sh, MaxRecordDate:20160907, Wind:2439
Date:20160909, table:MarketData_510300_sh, MaxRecordDate:20160908, Wind:2493
Date:20160912, table:MarketData_510300_sh, MaxRecordDate:20160909, Wind:2637
Date:20160913, table:MarketData_510300_sh, MaxRecordDate:20160912, Wind:2494
Date:20160914, table:MarketData_510300_sh, MaxRecordDate:20160913, Wind:2465
Date:20160919, table:MarketData_510300_sh, MaxRecordDate:20160914, Wind:2401
Date:20160920, table:MarketData_510300_sh, MaxRecordDate:20160919, Wind:2332
Date:20160921, table:MarketData_510300_sh, MaxRecordDate:20160920, Wind:2338
Date:20160922, table:MarketData_510300_sh, MaxRecordDate:20160921, Wind:2446
Date:20160923, table:MarketData_510300_sh, MaxRecordDate:20160922, Wind:2394
Date:20160926, table:MarketData_510300_sh, MaxRecordDate:20160923, Wind:2541
Date:20160927, table:MarketData_510300_sh, MaxRecordDate:20160926, Wind:2567
Date:20160928, table:MarketData_510300_sh, MaxRecordDate:20160927, Wind:2457
Date:20160929, table:MarketData_510300_sh, MaxRecordDate:20160928, Wind:2484
Date:20160930, table:MarketData_510300_sh, MaxRecordDate:20160929, Wind:2555
Date:20161010, table:MarketData_510300_sh, MaxRecordDate:20160930, Wind:2506
Date:20161011, table:MarketData_510300_sh, MaxRecordDate:20161010, Wind:2597
Date:20161012, table:MarketData_510300_sh, MaxRecordDate:20161011, Wind:2461
Date:20161013, table:MarketData_510300_sh, MaxRecordDate:20161012, Wind:2517
Date:20161014, table:MarketData_510300_sh, MaxRecordDate:20161013, Wind:2524
Date:20161017, table:MarketData_510300_sh, MaxRecordDate:20161014, Wind:2502
Date:20161018, table:MarketData_510300_sh, MaxRecordDate:20161017, Wind:2609
Date:20161019, table:MarketData_510300_sh, MaxRecordDate:20161018, Wind:2597
Date:20161020, table:MarketData_510300_sh, MaxRecordDate:20161019, Wind:2490
Date:20161021, table:MarketData_510300_sh, MaxRecordDate:20161020, Wind:2508
Date:20161024, table:MarketData_510300_sh, MaxRecordDate:20161021, Wind:2585
Date:20161025, table:MarketData_510300_sh, MaxRecordDate:20161024, Wind:2457
Date:20161026, table:MarketData_510300_sh, MaxRecordDate:20161025, Wind:2591
Date:20161027, table:MarketData_510300_sh, MaxRecordDate:20161026, Wind:2531
Date:20161028, table:MarketData_510300_sh, MaxRecordDate:20161027, Wind:2569
Date:20161031, table:MarketData_510300_sh, MaxRecordDate:20161028, Wind:2588
Date:20161101, table:MarketData_510300_sh, MaxRecordDate:20161031, Wind:2536
Date:20161102, table:MarketData_510300_sh, MaxRecordDate:20161101, Wind:2559
Date:20161103, table:MarketData_510300_sh, MaxRecordDate:20161102, Wind:2549
Date:20161104, table:MarketData_510300_sh, MaxRecordDate:20161103, Wind:2482
Date:20161107, table:MarketData_510300_sh, MaxRecordDate:20161104, Wind:2554
Date:20161108, table:MarketData_510300_sh, MaxRecordDate:20161107, Wind:2615
Date:20161109, table:MarketData_510300_sh, MaxRecordDate:20161108, Wind:2551
Date:20161110, table:MarketData_510300_sh, MaxRecordDate:20161109, Wind:2551
Date:20161111, table:MarketData_510300_sh, MaxRecordDate:20161110, Wind:2513
Date:20161114, table:MarketData_510300_sh, MaxRecordDate:20161111, Wind:2610
Date:20161115, table:MarketData_510300_sh, MaxRecordDate:20161114, Wind:2523
Date:20161116, table:MarketData_510300_sh, MaxRecordDate:20161115, Wind:2525
Date:20161117, table:MarketData_510300_sh, MaxRecordDate:20161116, Wind:2542
Date:20161118, table:MarketData_510300_sh, MaxRecordDate:20161117, Wind:2500
Date:20161121, table:MarketData_510300_sh, MaxRecordDate:20161118, Wind:2489
Date:20161122, table:MarketData_510300_sh, MaxRecordDate:20161121, Wind:2580
Date:20161123, table:MarketData_510300_sh, MaxRecordDate:20161122, Wind:2512
Date:20161124, table:MarketData_510300_sh, MaxRecordDate:20161123, Wind:2444
Date:20161125, table:MarketData_510300_sh, MaxRecordDate:20161124, Wind:2459
Date:20161128, table:MarketData_510300_sh, MaxRecordDate:20161125, Wind:2486
